SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,22095 Old Santa Cruz Hwy,Los Gatos,CA,95033,1999999,4,4.0,LOS GATOS,3231,42874,1938,46,619,,Active,,,https://www.redfin.com/CA/Los-Gatos/22095-Old-Santa-Cruz-Hwy-95033/home/1421560,MLSListings,ML81938449,N,Y,37.1514025,-121.9749046
MLS Listing,,Single Family Residential,48 Whitney Ave,Los Gatos,CA,95030,4800000,4,3.5,LOS GATOS,3435,6974,2011,1,1397,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Los-Gatos/48-Whitney-Ave-95030/home/1285370,MLSListings,ML81943180,N,Y,37.2216095,-121.9709282
MLS Listing,,Single Family Residential,16440 Soda Springs Rd,Los Gatos,CA,95033,2225000,5,4.0,LOS GATOS,3367,233481,1990,1,661,,Active,,,https://www.redfin.com/CA/Los-Gatos/16440-Soda-Springs-Rd-95033/home/1269590,MLSListings,ML81943571,N,Y,37.1713764,-121.9409338
MLS Listing,,Single Family Residential,17040 Los Cerritos Dr,Los Gatos,CA,95030,2188000,4,2.0,LOS GATOS,1612,33017,1965,1,1357,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Los-Gatos/17040-Los-Cerritos-95030/home/1029181,MLSListings,ML81943534,N,Y,37.2207381,-121.9603089
MLS Listing,,Single Family Residential,153 Maricopa Dr,Los Gatos,CA,95032,1898000,3,2.0,LOS GATOS,1296,8432,1958,2,1465,,Active,September-30-2023 01:30 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Los-Gatos/153-Maricopa-Dr-95032/home/1357439,MLSListings,ML81943478,N,Y,37.243886,-121.95696
MLS Listing,,Single Family Residential,135 Belridge Dr,Los Gatos,CA,95032,2999111,5,3.0,LOS GATOS,2448,10470,1965,2,1225,60,Active,September-30-2023 01:30 PM,September-30-2023 06:00 PM,https://www.redfin.com/CA/Los-Gatos/135-Belridge-Dr-95032/home/555409,MLSListings,ML81942433,N,Y,37.2296381,-121.9154432
MLS Listing,,Townhouse,101 Escobar Ct,Los Gatos,CA,95032,1428000,3,2.0,LOS GATOS,1494,1799,1972,3,956,404,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Los-Gatos/101-Escobar-Ct-95032/home/1519527,MLSListings,ML81943354,N,Y,37.2429558,-121.9433667
MLS Listing,,Single Family Residential,20800 Locust Dr,Los Gatos,CA,95033,1160000,2,2.0,LOS GATOS,1338,7555,2013,3,867,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Los-Gatos/20800-Locust-Dr-95033/home/95955509,MLSListings,ML81943323,N,Y,37.1662571,-121.9745269
MLS Listing,,Single Family Residential,54 Chestnut Ave,Los Gatos,CA,95030,8900000,5,4.5,LOS GATOS,7618,23040,2006,4,1168,,Active,,,https://www.redfin.com/CA/Los-Gatos/54-Chestnut-Ave-95030/home/1756243,MLSListings,ML81943156,N,Y,37.2277145,-121.9947299
MLS Listing,,Single Family Residential,15 Ocean View Rd,Los Gatos,CA,95033,2675000,5,4.0,LOS GATOS,4382,108464,1980,5,610,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Los-Gatos/15-Ocean-View-Rd-95033/home/2406778,MLSListings,ML81937421,N,Y,37.105055,-121.9340228
MLS Listing,,Single Family Residential,220 Mary Alice Dr,Los Gatos,CA,95032,1925000,4,3.0,LOS GATOS,1579,6000,1961,5,1219,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Los-Gatos/220-Mary-Alice-Dr-95032/home/837372,MLSListings,ML81943037,N,Y,37.2458776,-121.9520743
MLS Listing,,Single Family Residential,21557 Santa Ana Rd,Los Gatos,CA,95033,1299000,3,2.0,LOS GATOS,1656,13004,1963,8,784,115,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Los-Gatos/21557-Santa-Ana-Rd-95033/home/916255,MLSListings,ML81942950,N,Y,37.154483,-121.9912753
MLS Listing,,Single Family Residential,20985 Panorama Dr,Los Gatos,CA,95033,1199000,2,2.0,LOS GATOS,1253,19441,1992,8,957,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Los-Gatos/20985-Panorama-Dr-95033/home/1556514,MLSListings,ML81942849,N,Y,37.1628201,-121.9695508
MLS Listing,,Condo/Co-op,600 Pennsylvania Ave #7,Los Gatos,CA,95030,1075000,2,2.0,LOS GATOS,1368,,1962,9,786,698,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Los-Gatos/600-Pennsylvania-Ave-95030/unit-7/home/908670,MLSListings,ML81942803,N,Y,37.22596,-121.9932964
MLS Listing,,Single Family Residential,19220 Beardsley Rd,Los Gatos,CA,95033,1099888,3,1.5,LOS GATOS,1372,28188,1930,9,802,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Los-Gatos/19220-Beardsley-Rd-95033/home/1490391,MLSListings,ML81940459,N,Y,37.1963802,-122.0079877
MLS Listing,,Single Family Residential,17150 Los Robles Way,Los Gatos,CA,95030,6200000,4,5.5,LOS GATOS,5467,22194,1992,10,1134,,Active,,,https://www.redfin.com/CA/Los-Gatos/17150-Los-Robles-Way-95030/home/1635627,MLSListings,ML81942611,N,Y,37.223103,-121.9660852
MLS Listing,,Single Family Residential,15975 Shannon Rd,Los Gatos,CA,95032,3200000,4,2.0,LOS GATOS,1465,34200,1947,10,2184,,Active,,,https://www.redfin.com/CA/Los-Gatos/15975-Shannon-Rd-95032/home/912120,MLSListings,ML81941446,N,Y,37.22942,-121.9484442
MLS Listing,,Single Family Residential,20980 Panorama Dr,Los Gatos,CA,95033,905000,2,2.0,LOS GATOS,1688,60010,1974,11,536,,Active,,,https://www.redfin.com/CA/Los-Gatos/20980-Panorama-Dr-95033/home/842546,MLSListings,ML81942522,N,Y,37.163255,-121.969745
MLS Listing,,Multi-Family (2-4 Unit),141-143 College Ave,Los Gatos,CA,95030,2100000,4,3.0,LOS GATOS,2360,9490,1958,11,890,,Active,September-30-2023 02:00 PM,September-30-2023 03:30 PM,https://www.redfin.com/CA/Los-Gatos/141-College-Ave-95030/home/1650203,MLSListings,ML81942384,N,Y,37.2179231,-121.9838121
MLS Listing,,Single Family Residential,16050 Overlook Dr,Los Gatos,CA,95030,2100000,2,2.0,LOS GATOS,1341,63063,1962,11,1566,,Active,September-30-2023 01:30 PM,September-30-2023 04:30 PM,https://www.redfin.com/CA/Los-Gatos/16050-Overlook-Dr-95030/home/703109,MLSListings,ML81942379,N,Y,37.2344494,-122.0191242
MLS Listing,,Single Family Residential,85 Prospect Ave,Los Gatos,CA,95030,2449000,4,4.0,LOS GATOS,2432,4057,1950,11,1007,,Active,September-30-2023 02:30 PM,September-30-2023 04:30 PM,https://www.redfin.com/CA/Los-Gatos/85-Prospect-Ave-95030/home/1144962,MLSListings,ML81942378,N,Y,37.2183655,-121.9815909
MLS Listing,,Single Family Residential,13441 Indian Trail Rd,Los Gatos,CA,95033,1299000,5,3.0,LOS GATOS,1841,212094,1970,12,706,,Active,,,https://www.redfin.com/CA/Los-Gatos/13441-Indian-Trail-Rd-95033/home/2394727,MLSListings,ML81942309,N,Y,37.2458402,-122.1261896
MLS Listing,,Single Family Residential,17665 Tourney Rd,Los Gatos,CA,95030,6234000,5,4.5,LOS GATOS,5160,46658,1997,14,1208,,Active,,,https://www.redfin.com/CA/Los-Gatos/17665-Tourney-Rd-95030/home/915323,MLSListings,ML81942210,N,Y,37.2127146,-121.9683512
MLS Listing,,Condo/Co-op,453 Alberto Way Unit D159,Los Gatos,CA,95032,565000,1,1.0,LOS GATOS,768,1866,1978,14,736,506,Active,,,https://www.redfin.com/CA/Los-Gatos/453-Alberto-Way-95032/unit-D159/home/1217549,MLSListings,ML81942186,N,Y,37.2284481,-121.9717677
MLS Listing,,Other,0 Walla Walla Trl,Los Gatos,CA,95030,370000,,,LOS GATOS,,90169,,15,,174,Active,,,https://www.redfin.com/CA/Los-Gatos/0-Walla-Walla-95030/home/169754084,MLSListings,ML81942040,N,Y,37.2282317,-121.9871217
