SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1709 Chase St,Oakland,CA,94607,995000,4,3.0,WEST OAKLAND,1756,2291,1889,2,567,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/1709-Chase-St-94607/home/1113120,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040500,N,Y,37.8081553,-122.3004971
MLS Listing,,Single Family Residential,4349 Hyacinth Ave,Oakland,CA,94619,799000,2,1.0,UPPER LAUREL,1006,3200,1940,8,794,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/4349-Hyacinth-Ave-94619/home/1465453,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039961,N,Y,37.7896676,-122.1879749
MLS Listing,,Single Family Residential,6585 Oakwood Dr,Oakland,CA,94611,1695000,4,3.0,MONTCLAIR,3611,15120,2011,9,469,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/6585-Oakwood-Dr-94611/home/22690242,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039353,N,Y,37.8409922,-122.200456
MLS Listing,,Condo/Co-op,655 12th St #113,Oakland,CA,94607,599000,2,2.0,DOWNTOWN,979,29749,2003,16,612,480,Active,,,https://www.redfin.com/CA/Oakland/655-12th-St-94607/unit-113/home/1232465,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039159,N,Y,37.8045763,-122.2773515
MLS Listing,,Condo/Co-op,22 Moss Ave #212,Oakland,CA,94610,635000,2,2.0,ROSE GARDEN,1159,,1965,22,548,545,Active,,,https://www.redfin.com/CA/Oakland/22-Moss-Ave-94610/unit-212/home/1890779,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038579,N,Y,37.8189103,-122.2509358
MLS Listing,,Condo/Co-op,901 Jefferson #314,Oakland,CA,94607,595000,2,2.0,DOWNTOWN,909,,2009,25,655,543,Active,,,https://www.redfin.com/CA/Oakland/901-Jefferson-St-94607/unit-314/home/174293623,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038091,N,Y,37.8027513,-122.2768642
MLS Listing,,Single Family Residential,6625 Hillmont Dr,Oakland,CA,94605,779000,2,2.0,MILLSMONT AREA,957,7400,1925,28,814,,Active,,,https://www.redfin.com/CA/Oakland/6625-Hillmont-Dr-94605/home/786998,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037914,N,Y,37.7757449,-122.170902
MLS Listing,,Condo/Co-op,385 Jayne Ave #315,Oakland,CA,94610,589000,2,1.0,ADAMS POINT,1108,23958,1970,36,532,480,Active,,,https://www.redfin.com/CA/Oakland/385-Jayne-Ave-94610/unit-315/home/1840909,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037165,N,Y,37.8146792,-122.2541779
MLS Listing,,Single Family Residential,5018 Congress Ave,Oakland,CA,94601,799000,3,3.0,FAIRFAX,1056,3900,1925,36,757,,Active,,,https://www.redfin.com/CA/Oakland/5018-Congress-Ave-94601/home/1843258,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037152,N,Y,37.7762942,-122.2020271
MLS Listing,,Single Family Residential,5056 Congress Ave,Oakland,CA,94601,799000,3,2.0,FAIRFAX,1369,6500,1913,65,584,,Active,,,https://www.redfin.com/CA/Oakland/5056-Congress-Ave-94601/home/1843255,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41034343,N,Y,37.7756766,-122.2017714
MLS Listing,,Condo/Co-op,3750 Harrison St #202,Oakland,CA,94611,679000,2,2.0,PIEDMONT AVENUE,1133,,1966,79,599,563,Active,,,https://www.redfin.com/CA/Oakland/3750-Harrison-St-94611/unit-202/home/1542284,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41033045,N,Y,37.8204286,-122.2526712
MLS Listing,,Single Family Residential,732 54th St,Oakland,CA,94609,699000,2,2.0,NORTH OAKLAND,952,5190,1905,1,734,,Active,,,https://www.redfin.com/CA/Oakland/732-54th-St-94609/home/1755204,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040707,N,Y,37.839367,-122.267905
MLS Listing,,Single Family Residential,4101 39th Ave,Oakland,CA,94619,1278900,3,2.5,REDWOOD HEIGHTS,2013,7439,1950,1,635,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/4101-39th-Ave-94619/home/1030943,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040706,N,Y,37.7945613,-122.1906352
MLS Listing,,Condo/Co-op,,Oakland,CA,94605,549000,2,2.0,SEQUOYAH HEIGHTS,1123,58667,1986,1,489,659,Active,,,https://www.redfin.com/CA/Oakland/Undisclosed-address-94605/home/12116851,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040704,N,Y,37.7732886,-122.1454652
MLS Listing,,Single Family Residential,1464 55th Ave,Oakland,CA,94621,799000,9,4.0,OAKLAND,2436,3000,1912,1,328,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/1464-55th-Ave-94621/home/536764,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040703,N,Y,37.76791,-122.2022946
MLS Listing,,Condo/Co-op,200 2nd St #315,Oakland,CA,94607,849000,3,2.5,JACK LONDON SQ,1525,19986,2006,1,557,790,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/200-2nd-St-94607/unit-315/home/12116132,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039590,N,Y,37.7941167,-122.27075
MLS Listing,,Condo/Co-op,466 Crescent St #124,Oakland,CA,94610,299900,1,1.0,GRAND LAKE,629,42488,1971,1,477,502,Active,,,https://www.redfin.com/CA/Oakland/466-Crescent-St-94610/unit-124/home/1267039,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040699,N,Y,37.8134229,-122.2498794
MLS Listing,,Single Family Residential,2902 Morcom Ave,Oakland,CA,94619,1095000,5,3.0,Oakland,2206,3144,1988,1,496,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/2902-Morcom-Ave-94619/home/49876123,San Francisco MLS,423913561,N,Y,37.7778248,-122.1918912
MLS Listing,,Single Family Residential,7030 Buckingham Blvd,Berkeley,CA,94705,1695000,4,3.0,CLAREMONT HILLS,3593,15561,1994,1,472,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Berkeley/7030-Buckingham-Blvd-94705/home/634451,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040690,N,Y,37.8596509,-122.2229651
MLS Listing,,Condo/Co-op,940 Edy Ln,Oakland,CA,94607,699000,2,2.5,WEST OAKLAND,1214,31249,2020,1,576,183,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/940-Edy-Ln-94607/home/167188588,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040691,N,Y,37.8153588,-122.27894
MLS Listing,,Single Family Residential,2245 High St,Oakland,CA,94601,599000,4,2.0,STEINWAY TERRACE,1254,4160,1915,1,478,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/2245-High-St-94601/home/1667210,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040685,N,Y,37.7793054,-122.2076604
MLS Listing,,Single Family Residential,1833 100th,Oakland,CA,94603,499888,1,1.0,ELMHURST,626,4025,1926,1,799,,Active,,,https://www.redfin.com/CA/Oakland/1833-100th-Ave-94603/home/1287551,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040671,N,Y,37.7444103,-122.1637824
MLS Listing,,Multi-Family (2-4 Unit),1725 13th Ave,Oakland,CA,94606,2000000,,,CLINTON PARK,4129,4500,1955,1,484,,Active,,,https://www.redfin.com/CA/Oakland/1725-13th-Ave-94606/home/40089983,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040668,N,Y,37.7923181,-122.2442401
MLS Listing,,Single Family Residential,354 Santa Clara Ave,Oakland,CA,94610,895000,3,2.0,OAKLAND,1524,4058,1912,1,587,,Active,,,https://www.redfin.com/CA/Oakland/354-Santa-Clara-Ave-94610/home/1868809,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040665,N,Y,37.8145758,-122.2484834
MLS Listing,,Multi-Family (5+ Unit),791 Alcatraz,Oakland,CA,94609,995000,,,Oakland,3624,4160,1918,1,275,,Active,,,https://www.redfin.com/CA/Oakland/791-Alcatraz-Ave-94609/home/1077314,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41032451,N,Y,37.8489879,-122.2682226
MLS Listing,,Condo/Co-op,428 Alice St #504,Oakland,CA,94607,724800,2,2.0,JACK LONDON SQ,1156,30927,2006,1,627,899,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/428-Alice-St-94607/unit-504/home/12116069,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040656,N,Y,37.7957152,-122.2703955
MLS Listing,,Condo/Co-op,222 Broadway #1309,Oakland,CA,94607,675000,1,1.0,JACK LONDON SQ,766,35016,2009,1,881,976,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/222-Broadway-94607/unit-1309/home/28696768,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040654,N,Y,37.7962024,-122.2756237
MLS Listing,,Multi-Family (2-4 Unit),830 36th St,Oakland,CA,94608,799900,5,2.0,Becketts Addition,,6410,1912,1,,,Active,,,https://www.redfin.com/CA/Oakland/830-36th-St-94608/home/1605821,MetroList,223095164,N,Y,37.8260582,-122.2730793
MLS Listing,,Single Family Residential,7701 Crest Ave,Oakland,CA,94605,929000,4,2.0,EASTMONT HILLS,1454,4500,1940,1,639,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/7701-Crest-Ave-94605/home/980733,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040643,N,Y,37.7703832,-122.1638947
MLS Listing,,Single Family Residential,9899 Thermal,Oakland,CA,94605,789000,3,2.0,ALAMEDA,1160,4312,1939,1,680,,Active,,,https://www.redfin.com/CA/Oakland/9899-Thermal-St-94605/home/711000,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040635,N,Y,37.747708,-122.1565322
MLS Listing,,Multi-Family (2-4 Unit),8016 Atherton St,Oakland,CA,94605,549888,3,,Oakland,1415,5937,1944,1,389,,Active,,,https://www.redfin.com/CA/Oakland/8016-Atherton-St-94605/home/1564250,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040632,N,Y,37.761489,-122.1708133
MLS Listing,,Condo/Co-op,556 Merritt Ave,Oakland,CA,94610,525000,1,1.0,CLEVELAND HEIGHTS,934,4300,1925,1,562,,Active,October-1-2023 01:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/Oakland/556-Merritt-Ave-94610/home/187761330,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040631,N,Y,37.8076263,-122.2467537
MLS Listing,,Single Family Residential,5824 Skyline,Oakland,CA,94611,2995000,4,4.5,MONTCLAIR,5169,19775,2015,1,579,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/5824-Skyline-Blvd-94611/home/2111529,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040627,N,Y,37.8535971,-122.2126035
MLS Listing,,Single Family Residential,1418 Barrows Rd,Oakland,CA,94610,1950000,4,3.0,CROCKER HGHLANDS,2450,4557,1922,1,796,19,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/1418-Barrows-Rd-94610/home/1340556,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040358,N,Y,37.8085703,-122.2261901
MLS Listing,,Single Family Residential,452 42nd St,Oakland,CA,94609,1098000,6,3.0,TEMESCAL,2796,6656,1912,1,393,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/452-42nd-St-94609/home/833733,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040602,N,Y,37.8311648,-122.261339
MLS Listing,,Single Family Residential,3229 Elm St,Oakland,CA,94609,1699000,8,4.0,PILL HILL,3093,4370,1896,1,549,,Active,,,https://www.redfin.com/CA/Oakland/3229-Elm-St-94609/home/147712932,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040598,N,Y,37.8213735,-122.265721
MLS Listing,,Multi-Family (2-4 Unit),516 Wesley Ave,Oakland,CA,94606,1150000,6,,LAKE MERRITT,3126,2490,1960,1,368,,Active,October-5-2023 10:30 AM,October-5-2023 12:00 PM,https://www.redfin.com/CA/Oakland/516-Wesley-Ave-94606/home/535223,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040596,N,Y,37.8050363,-122.2486164
MLS Listing,,Single Family Residential,3677 Virden Ave,Oakland,CA,94619,1100000,4,3.5,REDWOOD HEIGHTS,1925,3088,1931,1,571,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/3677-Virden-Ave-94619/home/1816895,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040594,N,Y,37.7961685,-122.1919653
MLS Listing,,Multi-Family (2-4 Unit),1312 92nd Ave,Oakland,CA,94603,499000,2,,E OAKLAND,1294,4313,1921,1,386,,Active,,,https://www.redfin.com/CA/Oakland/1312-92nd-Ave-94603/home/1862786,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040591,N,Y,37.7476581,-122.1749478
MLS Listing,,Single Family Residential,1459 E 38th St,Oakland,CA,94602,849000,2,2.0,GLENVIEW,1157,3780,1920,1,734,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/1459-E-38th-St-94602/home/535493,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040590,N,Y,37.8035065,-122.2260571
MLS Listing,,Single Family Residential,2250 39th Ave,Oakland,CA,94601,765000,2,1.0,OAKLAND,1175,4800,1912,1,651,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/2250-39th-Ave-94601/home/1422472,MLSListings,ML81943579,N,Y,37.7821581,-122.2103364
MLS Listing,,Condo/Co-op,615 Canyon Oaks Dr Unit C,Oakland,CA,94605,580000,2,2.0,OAKLAND HILLS,1123,12264,1986,1,516,659,Active,,,https://www.redfin.com/CA/Oakland/615-Canyon-Oaks-Dr-94605/unit-C/home/12116848,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040586,N,Y,37.774052,-122.1457757
MLS Listing,,Single Family Residential,22 Foster Ct,Oakland,CA,94603,475000,3,1.0,ALAMEDA,947,3864,1943,1,502,,Active,,,https://www.redfin.com/CA/Oakland/22-Foster-Ct-94603/home/1833646,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040584,N,Y,37.7317253,-122.1861124
MLS Listing,,Single Family Residential,6251 Girvin Dr,Oakland,CA,94611,1295000,4,3.0,PIEDMONT PINES,2092,9435,1956,1,619,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/6251-Girvin-Dr-94611/home/1650019,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040581,N,Y,37.8286831,-122.1981284
MLS Listing,,Single Family Residential,1301 60th Ave,Oakland,CA,94621,549950,2,1.0,SEMINARY,1589,4000,1927,1,346,,Active,,,https://www.redfin.com/CA/Oakland/1301-60th-Ave-94621/home/618702,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040580,N,Y,37.7637628,-122.2004339
MLS Listing,,Single Family Residential,2820 Alida St,Oakland,CA,94602,1095000,3,2.0,LINCOLN HEIGHTS,1370,5850,1954,1,799,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/2820-Alida-St-94602/home/1563746,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038556,N,Y,37.8054687,-122.2011876
MLS Listing,,Single Family Residential,2915 Magnolia St,Oakland,CA,94608,1399000,5,3.5,NEAR EMERYVILLE,2156,4256,1907,1,649,,Active,,,https://www.redfin.com/CA/Oakland/2915-Magnolia-St-94608/home/1455028,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040566,N,Y,37.8218647,-122.2831566
MLS Listing,,Condo/Co-op,1201 Pine #115,Oakland,CA,94607,499900,1,1.5,PRESCOTT,973,118657,2009,1,514,403,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/1201-Pine-St-94607/unit-115/home/22961826,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040567,N,Y,37.8127409,-122.3002689
MLS Listing,,Single Family Residential,2929 21st Ave,Oakland,CA,94606,599000,3,2.5,HIGHLAND TERRACE,1315,4446,1915,1,456,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/2929-21st-Ave-94606/home/1936446,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040564,N,Y,37.796719,-122.2282733
MLS Listing,,Single Family Residential,1532 69th Ave,Oakland,CA,94621,450000,2,1.0,OAKLAND,1032,3115,1927,1,436,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/1532-69th-Ave-94621/home/2029784,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040561,N,Y,37.7615147,-122.1888289
MLS Listing,,Multi-Family (2-4 Unit),1055 48th St,Emeryville,CA,94608,1150000,8,,EMERYVILLE,2102,3774,1900,1,547,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Emeryville/1055-48th-St-94608/home/1357768,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040555,N,Y,37.8365449,-122.2793066
MLS Listing,,Single Family Residential,3525 Oak Knoll Blvd,Oakland,CA,94605,809999,2,1.0,Oakland,996,7022,1941,1,813,,Active,,,https://www.redfin.com/CA/Oakland/3525-Oak-Knoll-Blvd-94605/home/1889008,MetroList,223094329,N,Y,37.7568612,-122.1498685
MLS Listing,,Single Family Residential,4481 Malcolm Ave,Oakland,CA,94605,1188000,4,3.5,ALAMEDA,2898,18674,1955,1,410,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/4481-Malcolm-Ave-94605/home/1543925,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040548,N,Y,37.7521272,-122.1281417
MLS Listing,,Single Family Residential,2038 Melvin Rd,Oakland,CA,94602,1495000,3,2.5,OAKMORE,2237,8634,1992,1,668,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/2038-Melvin-Rd-94602/home/1306966,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040543,N,Y,37.8135096,-122.2050004
MLS Listing,,Single Family Residential,45 Saint James Pl,Piedmont,CA,94611,2695000,4,4.0,PIEDMONT,3265,12150,1949,1,825,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Piedmont/45-Saint-James-Pl-94611/home/1466621,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040192,N,Y,37.8140077,-122.2203389
MLS Listing,,Multi-Family (2-4 Unit),6410 Outlook Ave,Oakland,CA,94605,749000,2,,CHEVROLET PARK,1668,6850,1950,1,449,,Active,,,https://www.redfin.com/CA/Oakland/6410-Outlook-Ave-94605/home/2029766,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040541,N,Y,37.7760578,-122.1764944
MLS Listing,,Single Family Residential,830 Trestle Glen Rd,Oakland,CA,94610,1925000,4,2.5,CROCKER HGHLANDS,2656,6803,1925,1,725,19,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/830-Trestle-Glen-Rd-94610/home/527276,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040272,N,Y,37.8084316,-122.239088
MLS Listing,,Condo/Co-op,550 Canyon Oaks Dr Unit A,Oakland,CA,94605,499999,2,2.0,SHADOW WOODS,1123,139460,1986,1,445,659,Active,October-1-2023 02:30 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/550-Canyon-Oaks-Dr-94605/unit-A/home/12116914,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040394,N,Y,37.7728027,-122.1470621
MLS Listing,,Single Family Residential,5715 Cabot Dr,Oakland,CA,94611,1250000,3,2.0,MONTCLAIR,2151,9248,1938,1,581,,Active,October-1-2023 02:00 PM,October-1-2023 05:00 PM,https://www.redfin.com/CA/Oakland/5715-Cabot-Dr-94611/home/1965194,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040539,N,Y,37.8330481,-122.2133407
MLS Listing,,Single Family Residential,3824 Suter St,Oakland,CA,94619,725000,3,1.0,ALLENDALE PARK,1158,3465,1914,1,626,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/3824-Suter-St-94619/home/1809225,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040532,N,Y,37.7889486,-122.2015743
MLS Listing,,Single Family Residential,4300 Adeline St,Emeryville,CA,94608,1488000,4,3.0,EMERYVILLE,1923,4400,1939,2,774,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Emeryville/4300-Adeline-St-94608/home/634083,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040528,N,Y,37.8338408,-122.2770636
MLS Listing,,Single Family Residential,8133 Idlewood Dr,Oakland,CA,94605,685000,3,2.0,EASTMONT AREA,1118,3610,1925,2,613,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/8133-Idlewood-St-94605/home/1412745,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039903,N,Y,37.7622342,-122.1665607
MLS Listing,,Single Family Residential,181 Hermosa Ave,Oakland,CA,94618,1350000,2,1.0,ROCKRIDGE UPPER,1441,4180,1934,2,937,,Active,October-1-2023 12:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/Oakland/181-Hermosa-Ave-94618/home/1517374,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040522,N,Y,37.8402728,-122.2320577
MLS Listing,,Single Family Residential,5939 Laird Ave,Oakland,CA,94605,898000,4,4.5,MILLSMONT AREA,2532,7508,1925,2,355,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/5939-Laird-Ave-94605/home/564648,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040517,N,Y,37.7773682,-122.1812389
MLS Listing,,Single Family Residential,4366 Edgewood Ave,Oakland,CA,94602,1149000,3,2.0,GLENVIEW,1577,4400,1912,2,729,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/4366-Edgewood-Ave-94602/home/1891372,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040506,N,Y,37.8089136,-122.2204276
MLS Listing,,Single Family Residential,7122 Homewood Dr,Oakland,CA,94611,1295000,4,2.0,MONTCLAIR,1543,7100,1961,2,839,,Active,October-1-2023 12:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/7122-Homewood-Dr-94611/home/1671743,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040496,N,Y,37.8369325,-122.1955577
MLS Listing,,Single Family Residential,5535 E 16th St,Oakland,CA,94621,579000,3,2.0,MELROSE,1170,3400,1912,2,495,,Active,,,https://www.redfin.com/CA/Oakland/5535-E-16th-St-94621/home/1524768,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040495,N,Y,37.7680813,-122.2010905
MLS Listing,,Condo/Co-op,3206 Hannah St #1,Oakland,CA,94608,580000,1,1.0,OAKLAND WEST,952,9500,1992,2,609,538,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/3206-Hannah-St-94608/unit-1/home/22963699,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037518,N,Y,37.8237701,-122.2865609
MLS Listing,,Vacant Land,14381 Skyline Blvd,Oakland,CA,94619,750000,,,Oakland,188566,188566,,2,4,,Active,,,https://www.redfin.com/CA/Oakland/14381-Skyline-Blvd-94605/home/187740772,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040482,N,Y,37.7721525,-122.1305659
MLS Listing,,Single Family Residential,1387 63rd Ave,Oakland,CA,94621,435000,2,1.0,,990,4059,1942,2,439,,Active,,,https://www.redfin.com/CA/Oakland/1387-63rd-Ave-94621/home/578159,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040468,N,Y,37.7632953,-122.1971973
MLS Listing,,Condo/Co-op,200 200 2nd St St #503,Oakland,CA,94607,599000,2,1.0,Oakland,737,19985,2006,2,813,502,Active,October-1-2023 01:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/Oakland/200-2nd-St-94607/unit-503/home/12116144,San Francisco MLS,423904572,N,Y,37.7941167,-122.27075
MLS Listing,,Single Family Residential,1056 56th St,Oakland,CA,94608,565000,2,1.0,Gaskill,860,2475,1911,2,657,,Active,,,https://www.redfin.com/CA/Oakland/1056-56th-St-94608/home/1698783,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040458,N,Y,37.8394302,-122.2805774
MLS Listing,,Single Family Residential,6475 Girvin Dr,Oakland,CA,94611,1095000,3,2.0,MONTCLAIR,1849,5698,1974,2,592,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/6475-Girvin-Dr-94611/home/711339,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040113,N,Y,37.8303029,-122.1934285
MLS Listing,,Single Family Residential,917 26th Ave,Oakland,CA,94601,595000,2,1.0,FRUITVALE,1019,2400,1912,2,584,,Active,,,https://www.redfin.com/CA/Oakland/917-26th-Ave-94601/home/909047,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040450,N,Y,37.7784558,-122.2360631
MLS Listing,,Multi-Family (5+ Unit),787 22nd St,Oakland,CA,94612,4400000,13,22.0,OAKLAND,13601,11300,1910,2,324,,Active,,,https://www.redfin.com/CA/Oakland/787-22nd-St-94612/home/1629674,MLSListings,ML81943428,N,Y,37.8125824,-122.2761805
MLS Listing,,Single Family Residential,977 Aileen St,Oakland,CA,94608,1598000,7,5.0,OAKLAND,2400,3875,1910,2,666,,Active,October-1-2023 12:30 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/977-Aileen-St-94608/home/530265,MLSListings,ML81943416,N,Y,37.8403815,-122.277483
MLS Listing,,Single Family Residential,818 Northvale Rd,Oakland,CA,94610,1895000,6,4.0,CROCKER HGHLANDS,3721,4794,1922,2,509,19,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/818-Northvale-Rd-94610/home/526747,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040147,N,Y,37.808177,-122.2363844
