SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,321 Coleridge St,San Francisco,CA,94110,899000,2,2.0,San Francisco,1339,1968,1947,5,671,,Active,,,https://www.redfin.com/CA/San-Francisco/321-Coleridge-St-94110/home/1815058,San Francisco MLS,423908739,N,Y,37.7414061,-122.4210101
MLS Listing,,Condo/Co-op,72 Manzanita Ave,San Francisco,CA,94118,1295000,2,1.0,San Francisco,1279,3680,1949,5,1013,,Active,,,https://www.redfin.com/CA/San-Francisco/72-Manzanita-Ave-94118/home/21965613,San Francisco MLS,423911476,N,Y,37.784852,-122.450796
MLS Listing,,Single Family Residential,75 Rico Way,San Francisco,CA,94123,3995000,4,3.0,San Francisco,3015,,,5,1325,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/75-Rico-Way-94123/home/1374463,San Francisco MLS,423906758,N,Y,37.8051453,-122.4399954
MLS Listing,,Condo/Co-op,70 Manzanita Ave,San Francisco,CA,94118,2195000,4,3.0,San Francisco,2247,3680,1949,5,977,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/70-Manzanita-Ave-94118/home/21965614,San Francisco MLS,423911456,N,Y,37.784852,-122.450796
MLS Listing,,Condo/Co-op,1275 Dolores St,San Francisco,CA,94110,799000,2,1.0,San Francisco,1318,3123,1904,5,606,350,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1275-Dolores-St-94110/home/187662133,San Francisco MLS,423758220,N,Y,37.7491366,-122.4245717
MLS Listing,,Condo/Co-op,1545 Pine St #605,San Francisco,CA,94109,799000,0,1.0,San Francisco,,14553,2017,5,,769,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1545-Pine-St-94109/unit-605/home/146117705,San Francisco MLS,423910789,N,Y,37.7893082,-122.4211982
MLS Listing,,Single Family Residential,507 Belvedere St,San Francisco,CA,94117,3375000,3,2.0,San Francisco,2645,2469,1910,5,1276,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/507-Belvedere-St-94117/home/1611000,San Francisco MLS,423911958,N,Y,37.7631911,-122.4482311
MLS Listing,,Single Family Residential,9 Naples St,San Francisco,CA,94112,649000,3,2.0,San Francisco,,2495,1900,5,,,Active,,,https://www.redfin.com/CA/San-Francisco/9-Naples-St-94112/home/1016578,San Francisco MLS,423912006,N,Y,37.7283176,-122.4253017
MLS Listing,,Condo/Co-op,2111 Hyde St #301,San Francisco,CA,94118,2175000,2,2.0,San Francisco,1802,,1922,5,1207,1100,Active,,,https://www.redfin.com/CA/San-Francisco/2111-Hyde-St-94109/unit-301/home/12400358,San Francisco MLS,423911963,N,Y,37.8002924,-122.4196054
MLS Listing,,Condo/Co-op,1545 Pine St #307,San Francisco,CA,94109,615000,0,1.0,San Francisco,,14553,2017,5,,722,Active,September-30-2023 02:30 PM,September-30-2023 04:30 PM,https://www.redfin.com/CA/San-Francisco/1545-Pine-St-94109/unit-307/home/145279786,San Francisco MLS,423912042,N,Y,37.7893082,-122.4211982
MLS Listing,,Single Family Residential,3915 Cesar Chavez St,San Francisco,CA,94131,1890000,2,1.5,San Francisco,1870,2850,1938,5,1011,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/3915-Cesar-Chavez-St-94131/home/1647447,San Francisco MLS,423902662,N,Y,37.7475485,-122.4276124
MLS Listing,,Condo/Co-op,1598 Bay St #104,San Francisco,CA,94123,1180000,1,1.0,San Francisco,733,,2018,5,1610,958,Active,,,https://www.redfin.com/CA/San-Francisco/1598-Bay-St-94123/unit-104/home/169565496,San Francisco MLS,423912043,N,Y,37.8033848,-122.433077
MLS Listing,,Single Family Residential,749 27th Ave,San Francisco,CA,94121,1499000,2,1.0,San Francisco,1402,3118,1924,5,1069,,Active,,,https://www.redfin.com/CA/San-Francisco/749-27th-Ave-94121/home/618713,San Francisco MLS,423910386,N,Y,37.7754216,-122.4867871
MLS Listing,,Single Family Residential,1145 Wisconsin St,San Francisco,CA,94107,1200000,4,1.0,Potrero Hill,1137,2495,1905,5,1055,,Active,,,https://www.redfin.com/CA/San-Francisco/1145-Wisconsin-St-94107/home/735918,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040132,N,Y,37.7529566,-122.3982994
MLS Listing,,Condo/Co-op,1126 Kearny St,San Francisco,CA,94133,1149000,2,1.0,San Francisco,1082,5844,1906,6,1062,388,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1126-Kearny-St-94133/home/55244653,San Francisco MLS,423911067,N,Y,37.7984822,-122.4052551
MLS Listing,,Multi-Family (5+ Unit),980 Capp St,San Francisco,CA,94110,1900000,0,,San Francisco,4882,7474,1900,6,389,,Active,,,https://www.redfin.com/CA/San-Francisco/980-Capp-St-94110/home/1863198,San Francisco MLS,423911042,N,Y,37.7510418,-122.4175323
MLS Listing,,Single Family Residential,1639 17th Ave,San Francisco,CA,94703,1398000,3,2.0,San Francisco,1954,2996,1931,7,715,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1639-17th-Ave-94122/home/1270764,San Francisco MLS,423911985,N,Y,37.757303,-122.4748413
MLS Listing,,Multi-Family (2-4 Unit),1359 - 1361 Filbert St,San Francisco,CA,94109,1695000,3,3.5,San Francisco,3441,3350,1974,7,493,,Active,October-1-2023 12:00 PM,October-1-2023 02:00 PM,https://www.redfin.com/CA/San-Francisco/1359-Filbert-St-94109/home/1180512,San Francisco MLS,423911975,N,Y,37.7994824,-122.4217936
MLS Listing,,Single Family Residential,1670 Newcomb Ave,San Francisco,CA,94124,779000,2,1.0,San Francisco,1041,2495,1936,7,748,,Active,,,https://www.redfin.com/CA/San-Francisco/1670-Newcomb-Ave-94124/home/1293140,MetroList,423911976,N,Y,37.7362654,-122.3910084
MLS Listing,,Single Family Residential,315 Paris St,San Francisco,CA,94112,1350000,2,1.0,San Francisco,1200,1899,1910,7,1125,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/315-Paris-St-94112/home/1918083,San Francisco MLS,423911968,N,Y,37.7235926,-122.4332676
MLS Listing,,Condo/Co-op,607 Duncan St,San Francisco,CA,94131,1895000,2,2.5,San Francisco,2307,2414,1987,7,821,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/607-Duncan-St-94131/home/804008,San Francisco MLS,423910674,N,Y,37.7454964,-122.4338198
MLS Listing,,Single Family Residential,2008 Lyon St,San Francisco,CA,94115,5700000,5,5.5,San Francisco,3952,2029,,8,1442,,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/2008-Lyon-St-94115/home/584172,San Francisco MLS,423906674,N,Y,37.7895453,-122.4455813
MLS Listing,,Condo/Co-op,2701 Van Ness Ave #301,San Francisco,CA,94109,849000,1,1.0,San Francisco,953,11915,1929,8,891,831,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/2701-Van-Ness-Ave-94109/unit-301/home/2023270,San Francisco MLS,423908383,N,Y,37.8005198,-122.4249146
MLS Listing,,Condo/Co-op,1 Steuart Ln #704,San Francisco,CA,94105,2550000,2,2.0,San Francisco,1364,20415,2021,8,1870,2440,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1-Steuart-Ln-94105/unit-704/home/187647986,San Francisco MLS,423911928,N,Y,37.7916703,-122.391584
MLS Listing,,Condo/Co-op,1998 Broadway #1503,San Francisco,CA,94109,895000,1,1.0,San Francisco,725,15195,1964,8,1234,1373,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1998-Broadway-94109/unit-1503/home/891037,San Francisco MLS,423911666,N,Y,37.7953251,-122.4298254
MLS Listing,,Single Family Residential,245 Goettingen St,San Francisco,CA,94134,1169000,3,2.0,San Francisco,1639,3000,1926,8,713,,Active,,,https://www.redfin.com/CA/San-Francisco/245-Goettingen-St-94134/home/1752363,San Francisco MLS,423911910,N,Y,37.7287467,-122.4071498
MLS Listing,,Single Family Residential,55 Almaden Ct,San Francisco,CA,94118,2200000,2,2.5,San Francisco,2100,3166,1936,8,1048,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/55-Almaden-Ct-94118/home/594791,San Francisco MLS,423911055,N,Y,37.7799887,-122.458069
MLS Listing,,Condo/Co-op,708 Long Bridge St #608,San Francisco,CA,94158,1538000,2,2.0,San Francisco,1308,84866,2016,8,1176,1385,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/708-Long-Bridge-St-94158/unit-608/home/109464897,San Francisco MLS,423911611,N,Y,37.772094,-122.393719
MLS Listing,,Condo/Co-op,1 Steuart Ln #1903,San Francisco,CA,94105,6936000,3,3.0,San Francisco,2704,20415,2021,8,2565,291532,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1-Steuart-Ln-94105/unit-1903/home/187647232,San Francisco MLS,423911870,N,Y,37.7916703,-122.391584
MLS Listing,,Condo/Co-op,215 Red Rock Way Unit 306J,San Francisco,CA,94131,670000,1,1.0,San Francisco,744,7325,1972,8,901,688,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/215-Red-Rock-Way-94131/unit-306J/home/968126,San Francisco MLS,423908829,N,Y,37.7456525,-122.4423446
MLS Listing,,Single Family Residential,1846 41st Ave,San Francisco,CA,94122,1195000,3,2.0,San Francisco,1214,3000,1945,8,984,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1846-41st-Ave-94122/home/1773116,San Francisco MLS,423911551,N,Y,37.7523119,-122.4997799
MLS Listing,,Condo/Co-op,1026 Folsom St Unit A,San Francisco,CA,94103,595000,0,1.0,San Francisco,307,5479,2001,8,1938,338,Active,,,https://www.redfin.com/CA/San-Francisco/1026-Folsom-St-94103/unit-A/home/169993313,San Francisco MLS,423911848,N,Y,37.7781174,-122.4065081
MLS Listing,,Condo/Co-op,2207 Bryant St,San Francisco,CA,94110,1450000,4,2.0,San Francisco,1730,1889,1914,8,838,320,Active,September-30-2023 12:00 PM,September-30-2023 02:00 PM,https://www.redfin.com/CA/San-Francisco/2207-Bryant-St-94110/home/873908,San Francisco MLS,423910819,N,Y,37.759016,-122.409449
MLS Listing,,Single Family Residential,40 Lippard Ave,San Francisco,CA,94131,1995000,2,2.0,San Francisco,1687,6692,1925,8,1183,,Active,,,https://www.redfin.com/CA/San-Francisco/40-Lippard-Ave-94131/home/1345947,San Francisco MLS,423911336,N,Y,37.7352996,-122.4357459
MLS Listing,,Condo/Co-op,111 Buena Vista Ter #115,San Francisco,CA,94117,1650000,3,3.0,San Francisco,1883,1842,1955,8,876,,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/111-Buena-Vista-Ter-94114/unit-115/home/187646949,San Francisco MLS,423911836,N,Y,37.7669496,-122.4379288
MLS Listing,,Single Family Residential,2742 - 2744 Baker St,San Francisco,CA,94123,8250000,4,5.5,San Francisco,4405,2495,,8,1873,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/2742-Baker-St-94123/home/1942567,BAREIS,423911724,N,Y,37.7964781,-122.4452627
MLS Listing,,Condo/Co-op,111 Buena Vista Ter #111,San Francisco,CA,94117,1195000,2,2.0,San Francisco,1090,1842,1955,8,1096,,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/111-Buena-Vista-Ter-94114/unit-111/home/187646868,San Francisco MLS,423911810,N,Y,37.7669496,-122.4379288
MLS Listing,,Condo/Co-op,518 46th Ave,San Francisco,CA,94121,1495000,3,2.0,San Francisco,1655,3000,1948,8,903,200,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/518-46th-Ave-94121/home/1435771,San Francisco MLS,423911797,N,Y,37.7785949,-122.5069221
MLS Listing,,Condo/Co-op,1495 Valencia St #5,San Francisco,CA,94110,1495000,2,2.5,San Francisco,1283,4700,2009,8,1165,379,Active,September-30-2023 12:00 PM,September-30-2023 02:00 PM,https://www.redfin.com/CA/San-Francisco/1495-Valencia-St-94110/unit-5/home/25683855,San Francisco MLS,423911735,N,Y,37.7491341,-122.4200969
MLS Listing,,Condo/Co-op,1490 Francisco St #5,San Francisco,CA,94123,1179000,2,1.0,San Francisco,,5000,1924,8,,648,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1490-Francisco-St-94123/unit-5/home/187646678,San Francisco MLS,423911676,N,Y,37.802786,-122.4295821
MLS Listing,,Condo/Co-op,18 Levant St,San Francisco,CA,94114,1195000,2,2.0,San Francisco,1010,2424,1962,8,1183,400,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/18-Levant-St-94114/home/1568081,San Francisco MLS,423911475,N,Y,37.764797,-122.442546
MLS Listing,,Condo/Co-op,300 Berry St #1411,San Francisco,CA,94158,1168000,2,1.0,SAN FRANCISCO,932,,2009,8,1253,789,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/300-Berry-St-94158/unit-1411/home/28938799,MLSListings,ML81942660,N,Y,37.773892,-122.396231
MLS Listing,,Single Family Residential,238 Broad St,San Francisco,CA,94112,1295000,3,2.0,SAN FRANCISCO,1960,3649,1967,8,661,,Active,,,https://www.redfin.com/CA/San-Francisco/238-Broad-St-94112/home/1869674,MLSListings,ML81942902,N,Y,37.7133927,-122.46059
MLS Listing,,Condo/Co-op,568 6th Ave,San Francisco,CA,94118,1750000,3,3.0,San Francisco,1734,3000,,8,1009,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/568-6th-Ave-94118/home/184946658,San Francisco MLS,423911769,N,Y,37.777884,-122.4638549
MLS Listing,,Condo/Co-op,566 6th Ave,San Francisco,CA,94118,1935000,4,3.0,San Francisco,2497,3000,,8,775,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/566-6th-Ave-94118/home/616803,San Francisco MLS,423911747,N,Y,37.777872,-122.4637611
MLS Listing,,Condo/Co-op,2708 Pine St,San Francisco,CA,94115,1198000,3,2.0,San Francisco,1600,2063,1895,8,749,307,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/2708-Pine-St-94115/home/1780305,San Francisco MLS,423910560,N,Y,37.7872575,-122.4407625
MLS Listing,,Condo/Co-op,461 2nd St #102,San Francisco,CA,94107,1450000,2,2.0,San Francisco,1635,56167,1907,8,887,940,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/461-2nd-St-94107/unit-102/home/28890062,San Francisco MLS,423911438,N,Y,37.783797,-122.3937191
MLS Listing,,Single Family Residential,15 Otsego Ave,San Francisco,CA,94112,1799000,4,2.0,SAN FRANCISCO,1830,3293,1913,8,983,,Active,October-1-2023 01:30 PM,October-1-2023 03:30 PM,https://www.redfin.com/CA/San-Francisco/15-Otsego-Ave-94112/home/2024553,MLSListings,ML81942885,N,Y,37.7268067,-122.4387837
MLS Listing,,Condo/Co-op,147 6th Ave #2,San Francisco,CA,94118,1998000,3,3.5,San Francisco,2235,3000,2003,8,894,338,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/147-6th-Ave-94118/unit-2/home/866730,San Francisco MLS,423910782,N,Y,37.7857047,-122.46488
MLS Listing,,Condo/Co-op,564 Fell St,San Francisco,CA,94102,1595000,2,2.0,San Francisco,1155,2072,1900,8,1381,305,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/564-Fell-St-94102/home/112350590,San Francisco MLS,423908412,N,Y,37.7756137,-122.4271366
MLS Listing,,Single Family Residential,367 Moultrie St,San Francisco,CA,94110,1498000,3,2.0,San Francisco,2100,1750,,8,713,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/367-Moultrie-St-94110/home/1566196,San Francisco MLS,423909265,N,Y,37.7394188,-122.4157228
MLS Listing,,Condo/Co-op,1276 Vallejo St,San Francisco,CA,94109,1245000,2,1.0,San Francisco,1230,5288,1908,8,1012,270,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1276-Vallejo-St-94109/home/187643315,San Francisco MLS,423911127,N,Y,37.7975149,-122.4182477
MLS Listing,,Condo/Co-op,1855 Sacramento St #11,San Francisco,CA,94109,1079000,2,1.0,San Francisco,1109,6873,1916,8,973,465,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/1855-Sacramento-St-94109/unit-11/home/1135780,San Francisco MLS,423909792,N,Y,37.7909677,-122.4234125
MLS Listing,,Condo/Co-op,1320 Scott St Unit A,San Francisco,CA,94115,549000,1,1.0,San Francisco,646,75086,1986,8,850,645,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1320-Scott-St-94115/unit-a/home/187642887,San Francisco MLS,423900479,N,Y,37.782082,-122.4373681
MLS Listing,,Condo/Co-op,1281 Dolores St,San Francisco,CA,94110,1295000,3,1.0,San Francisco,1531,3123,1904,8,846,400,Active,October-1-2023 02:00 PM,October-1-2023 05:00 PM,https://www.redfin.com/CA/San-Francisco/1281-Dolores-St-94110/home/185420906,San Francisco MLS,423911437,N,Y,37.7490714,-122.4246812
MLS Listing,,Condo/Co-op,2686 Bush St,San Francisco,CA,94115,1495000,3,2.0,San Francisco,1596,2144,1908,8,937,550,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/2686-Bush-St-94115/home/2022846,San Francisco MLS,423911733,N,Y,37.7861949,-122.4414296
MLS Listing,,Single Family Residential,152 4th Ave,San Francisco,CA,94118,4950000,5,4.5,San Francisco,3802,2996,,8,1302,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/152-4th-Ave-94118/home/603093,San Francisco MLS,423900422,N,Y,37.7859581,-122.4622153
MLS Listing,,Condo/Co-op,872 Union St,San Francisco,CA,94133,2095000,2,2.0,San Francisco,1630,,,8,1285,350,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/872-Union-St-94133/home/144063502,San Francisco MLS,423911359,N,Y,37.7999987,-122.4136779
MLS Listing,,Single Family Residential,655 41st Ave,San Francisco,CA,94121,1395000,2,1.0,San Francisco,1530,2408,1924,8,912,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/655-41st-Ave-94121/home/1476836,San Francisco MLS,423911645,N,Y,37.7763415,-122.5018901
MLS Listing,,Single Family Residential,323 Eureka St,San Francisco,CA,94114,1195000,2,2.0,San Francisco,1282,3123,1900,8,932,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/323-Eureka-St-94114/home/1156526,San Francisco MLS,423911608,N,Y,37.7567204,-122.4376224
MLS Listing,,Single Family Residential,80 Chaves Ave,San Francisco,CA,94127,988000,3,2.0,San Francisco,1800,3402,1928,8,549,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/80-Chaves-Ave-94127/home/944837,San Francisco MLS,423909635,N,Y,37.7424637,-122.4537345
MLS Listing,,Single Family Residential,1711 Geneva Ave,San Francisco,CA,94134,989000,3,2.0,SAN FRANCISCO,919,2575,1946,8,1076,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1711-Geneva-Ave-94134/home/1464420,MLSListings,ML81942871,N,Y,37.7112637,-122.4264299
MLS Listing,,Single Family Residential,2512 Octavia St,San Francisco,CA,94123,4249000,5,3.5,San Francisco,3850,2813,1983,8,1104,,Active,September-30-2023 03:00 PM,September-30-2023 05:00 PM,https://www.redfin.com/CA/San-Francisco/2512-Octavia-St-94123/home/1561774,San Francisco MLS,423759482,N,Y,37.795729,-122.4282106
MLS Listing,,Multi-Family (5+ Unit),830 Hayes St,San Francisco,CA,94117,8000000,0,,San Francisco,18168,8496,1927,8,440,,Active,,,https://www.redfin.com/CA/San-Francisco/830-Hayes-St-94117/home/1926539,San Francisco MLS,423911679,N,Y,37.77625,-122.43018
MLS Listing,,Condo/Co-op,1 Hawthorne St Unit 24B,San Francisco,CA,94105,2900000,3,2.5,San Francisco,2015,12409,2010,8,1439,1209,Active,,,https://www.redfin.com/CA/San-Francisco/1-Hawthorne-St-94105/unit-24B/home/69371178,San Francisco MLS,423900316,N,Y,37.7857425,-122.3988969
MLS Listing,,Condo/Co-op,188 Minna St Unit 33E,San Francisco,CA,94105,4999000,3,3.5,San Francisco,2670,33056,2005,8,1872,786,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/188-Minna-St-94105/unit-33E/home/22884004,San Francisco MLS,423911505,N,Y,37.7861799,-122.4012974
MLS Listing,,Single Family Residential,642 30th Ave,San Francisco,CA,94121,1095000,3,2.0,RICHMOND DIST,1800,2996,1927,8,608,,Active,September-30-2023 02:00 PM,September-30-2023 04:30 PM,https://www.redfin.com/CA/San-Francisco/642-30th-Ave-94121/home/1228776,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039919,N,Y,37.7771115,-122.4897131
MLS Listing,,Multi-Family (2-4 Unit),1317 4th Ave,San Francisco,CA,94122,1850000,6,2.0,San Francisco,3162,2375,1962,8,585,,Active,,,https://www.redfin.com/CA/San-Francisco/1317-4th-Ave-94122/home/1119103,San Francisco MLS,423911669,N,Y,37.7639258,-122.461165
MLS Listing,,Condo/Co-op,1749 Sutter St,San Francisco,CA,94115,1429000,2,2.0,San Francisco,1400,4121,1900,8,1021,400,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1749-Sutter-St-94115/home/572580,San Francisco MLS,423911468,N,Y,37.7865089,-122.4291002
MLS Listing,,Condo/Co-op,1160 Mission St #2306,San Francisco,CA,94103,3200000,4,3.0,San Francisco,2371,43557,2008,8,1350,2307,Active,,,https://www.redfin.com/CA/San-Francisco/1160-Mission-St-94103/unit-2306/home/17305214,San Francisco MLS,423911063,N,Y,37.7786972,-122.4126145
MLS Listing,,Condo/Co-op,2655 Bush St #605,San Francisco,CA,94115,1395000,2,2.0,San Francisco,,33520,2017,8,,947,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/2655-Bush-St-94115/unit-605/home/131725695,San Francisco MLS,423911636,N,Y,37.7860369,-122.440572
MLS Listing,,Multi-Family (2-4 Unit),33 - 35 Coso Ave,San Francisco,CA,94110,1259000,5,3.0,San Francisco,2500,2040,1906,8,504,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/33-Coso-Ave-94110/home/1534290,San Francisco MLS,423911166,N,Y,37.7461977,-122.4177203
MLS Listing,,Condo/Co-op,1875 Mission St #308,San Francisco,CA,94103,575000,1,1.0,San Francisco,623,11181,2014,8,923,640,Active,October-1-2023 03:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1875-Mission-St-94103/unit-308/home/67707508,San Francisco MLS,423911455,N,Y,37.7671306,-122.4194657
MLS Listing,,Single Family Residential,88 Whitney St,San Francisco,CA,94131,1495000,3,2.5,San Francisco,1800,1089,1905,8,831,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/88-Whitney-St-94131/home/1410200,San Francisco MLS,423910962,N,Y,37.7399888,-122.4278567
MLS Listing,,Single Family Residential,71 Robinson Dr,San Francisco,CA,94112,1298000,4,2.0,San Francisco,1760,3977,1951,8,738,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/71-Robinson-Dr-94112/home/1655765,San Francisco MLS,423911474,N,Y,37.7083824,-122.428575
MLS Listing,,Single Family Residential,526 Leland Ave,San Francisco,CA,94134,899000,2,1.0,San Francisco,960,2495,1910,8,936,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/526-Leland-Ave-94134/home/783865,San Francisco MLS,423911591,N,Y,37.7145857,-122.414318
MLS Listing,,Condo/Co-op,1751 Vallejo St,San Francisco,CA,94123,1595000,2,2.0,San Francisco,,4534,1917,8,,153,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1751-Vallejo-St-94123/home/872573,San Francisco MLS,423908948,N,Y,37.7962216,-122.4260649
MLS Listing,,Single Family Residential,35 Amber Dr,San Francisco,CA,94131,1888000,3,2.0,San Francisco,1785,3184,1964,8,1058,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/35-Amber-Dr-94131/home/1697234,San Francisco MLS,423758324,N,Y,37.7459061,-122.4440701
MLS Listing,,Single Family Residential,526 43rd Ave,San Francisco,CA,94121,2995000,3,2.5,San Francisco,1969,3000,1908,8,1521,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/526-43rd-Ave-94121/home/1091206,San Francisco MLS,423910721,N,Y,37.7786096,-122.5037027
MLS Listing,,Condo/Co-op,77 Shotwell St #2,San Francisco,CA,94103,999999,3,3.0,San Francisco,1755,3062,2004,8,570,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/77-Shotwell-St-94103/unit-2/home/872893,San Francisco MLS,423909829,N,Y,37.7673216,-122.4162307
MLS Listing,,Condo/Co-op,1325 Indiana St #305,San Francisco,CA,94107,899000,1,2.0,San Francisco,943,18428,2002,8,953,690,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1325-Indiana-St-94107/unit-305/home/1737323,San Francisco MLS,423900267,N,Y,37.753702,-122.3903556
MLS Listing,,Condo/Co-op,301 Mission St Unit 33C,San Francisco,CA,94105,1995000,3,3.5,San Francisco,2170,50667,2009,8,919,2959,Active,,,https://www.redfin.com/CA/San-Francisco/301-Mission-St-94105/unit-33C/home/40142535,San Francisco MLS,423911539,N,Y,37.7903824,-122.3961531
